7.83472 7.22744 4.57446
7.83542 7.2284 4.57505
7.83611 7.22935 4.57563
7.83681 7.23031 4.57622
7.8375 7.23126 4.57681
7.83819 7.23222 4.57739
7.83889 7.23317 4.57798
7.83958 7.23413 4.57857
7.84028 7.23508 4.57915
7.84097 7.23604 4.57974
7.84167 7.23699 4.58032
7.84236 7.23795 4.58091
7.84306 7.2389 4.5815
7.84375 7.23986 4.58208
7.84444 7.24081 4.58267
7.84514 7.24177 4.58325
7.84583 7.24272 4.58384
7.84653 7.24368 4.58443
7.84722 7.24463 4.58501
7.84792 7.24559 4.5856
7.84861 7.24654 4.58619
7.84931 7.2475 4.58677
7.85 7.24845 4.58736
7.85069 7.24941 4.58794
7.85139 7.25036 4.58853
7.85208 7.25132 4.58912
7.85278 7.25227 4.5897
7.85347 7.25323 4.59029
7.85417 7.25418 4.59087
7.85486 7.25514 4.59146
7.85556 7.25609 4.59205
7.85625 7.25705 4.59263
7.85694 7.258 4.59322
7.85764 7.25896 4.59381
7.85833 7.25991 4.59439
7.85903 7.26087 4.59498
7.85972 7.26182 4.59556
7.86042 7.26278 4.59615
7.86111 7.26373 4.59674
7.86181 7.26469 4.59732
7.8625 7.26564 4.59791
7.86319 7.2666 4.59849
7.86389 7.26755 4.59908
7.86458 7.26851 4.59967
7.86528 7.26946 4.60025
7.86597 7.27042 4.60084
7.86667 7.27137 4.60142
7.86736 7.27233 4.60201
7.86806 7.27328 4.6026
7.86875 7.27424 4.60318
7.86944 7.27519 4.60377
7.87014 7.27615 4.60436
7.87083 7.2771 4.60494
7.87153 7.27806 4.60553
7.87222 7.27901 4.60611
7.87292 7.27997 4.6067
7.87361 7.28092 4.60729
7.87431 7.28188 4.60787
7.875 7.28283 4.60846
7.87569 7.28379 4.60904
7.87639 7.28474 4.60963
7.87708 7.2857 4.61022
7.87778 7.28665 4.6108
7.87847 7.28761 4.61139
7.87917 7.28856 4.61197
7.87986 7.28952 4.61256
7.88056 7.29047 4.61315
7.88125 7.29143 4.61373
7.88194 7.29238 4.61432
7.88264 7.29334 4.6149
7.88333 7.29429 4.61549
7.88403 7.29525 4.61608
7.88472 7.2962 4.61666
7.88542 7.29716 4.61725
7.88611 7.29811 4.61784
7.88681 7.29907 4.61842
7.8875 7.30002 4.61901
7.88819 7.30098 4.61959
7.88889 7.30193 4.62018
7.88958 7.30289 4.62077
7.89028 7.30384 4.62135
7.89097 7.3048 4.62194
7.89167 7.30575 4.62252
7.89236 7.30671 4.62311
7.89306 7.30766 4.6237
7.89375 7.30862 4.62428
7.89444 7.30957 4.62487
7.89514 7.31053 4.62545
7.89583 7.31148 4.62604
7.89653 7.31244 4.62663
7.89722 7.31339 4.62721
7.89792 7.31435 4.6278
7.89861 7.3153 4.62838
7.89931 7.31626 4.62897
7.9 7.31721 4.62956
7.90069 7.31817 4.63014
7.90139 7.31912 4.63073
7.90208 7.32008 4.63131
7.90278 7.32103 4.6319
7.90347 7.32199 4.63249
7.90417 7.32294 4.63307
7.90486 7.3239 4.63366
7.90556 7.32485 4.63424
7.90625 7.32581 4.63483
7.90694 7.32676 4.63542
7.90764 7.32772 4.636
7.90833 7.32867 4.63659
7.90903 7.32963 4.63718
7.90972 7.33058 4.63776
7.91042 7.33154 4.63835
7.91111 7.33249 4.63893
7.91181 7.33345 4.63952
7.9125 7.3344 4.64011
7.91319 7.33536 4.64069
7.91389 7.33631 4.64128
7.91458 7.33727 4.64186
7.91528 7.33822 4.64245
7.91597 7.33918 4.64304
7.91667 7.34013 4.64362
7.91736 7.34109 4.64421
7.91806 7.34204 4.64479
7.91875 7.343 4.64538
7.91944 7.34395 4.64597
7.92014 7.34491 4.64655
7.92083 7.34586 4.64714
7.92153 7.34682 4.64772
7.92222 7.34777 4.64831
7.92292 7.34873 4.6489
7.92361 7.34968 4.64948
7.92431 7.35064 4.65007
7.925 7.35159 4.65065
7.92569 7.35255 4.65124
7.92639 7.3535 4.65183
7.92708 7.35446 4.65241
7.92778 7.35541 4.653
7.92847 7.35637 4.65358
7.92917 7.35732 4.65417
7.92986 7.35828 4.65476
7.93056 7.35923 4.65534
7.93125 7.36019 4.65593
7.93194 7.36114 4.65651
7.93264 7.3621 4.6571
7.93333 7.36305 4.65769
7.93403 7.36401 4.65827
7.93472 7.36496 4.65886
7.93542 7.36592 4.65944
7.93611 7.36687 4.66003
7.93681 7.36783 4.66062
7.9375 7.36878 4.6612
7.93819 7.36973 4.66179
7.93889 7.37069 4.66237
7.93958 7.37164 4.66296
7.94028 7.3726 4.66355
7.94097 7.37355 4.66413
7.94167 7.37451 4.66472
7.94236 7.37546 4.6653
7.94306 7.37642 4.66589
7.94375 7.37737 4.66648
7.94444 7.37833 4.66706
7.94514 7.37928 4.66765
7.94583 7.38024 4.66823
7.94653 7.38119 4.66882
7.94722 7.38215 4.66941
7.94792 7.3831 4.66999
7.94861 7.38406 4.67058
7.94931 7.38501 4.67116
7.95 7.38597 4.67175
7.95069 7.38692 4.67234
7.95139 7.38788 4.67292
7.95208 7.38883 4.67351
7.95278 7.38979 4.67409
7.95347 7.39074 4.67468
7.95417 7.3917 4.67527
7.95486 7.39265 4.67585
7.95556 7.39361 4.67644
7.95625 7.39456 4.67702
7.95694 7.39552 4.67761
7.95764 7.39647 4.67819
7.95833 7.39743 4.67878
7.95903 7.39838 4.67937
7.95972 7.39934 4.67995
7.96042 7.40029 4.68054
7.96111 7.40125 4.68112
7.96181 7.4022 4.68171
7.9625 7.40316 4.6823
7.96319 7.40411 4.68288
7.96389 7.40507 4.68347
7.96458 7.40602 4.68405
7.96528 7.40698 4.68464
7.96597 7.40793 4.68523
7.96667 7.40889 4.68581
7.96736 7.40984 4.6864
7.96806 7.4108 4.68698
7.96875 7.41175 4.68757
7.96944 7.41271 4.68816
7.97014 7.41366 4.68874
7.97083 7.41462 4.68933
7.97153 7.41557 4.68991
7.97222 7.41653 4.6905
7.97292 7.41748 4.69109
7.97361 7.41844 4.69167
7.97431 7.41939 4.69226
7.975 7.42035 4.69284
7.97569 7.4213 4.69343
7.97639 7.42226 4.69402
7.97708 7.42321 4.6946
7.97778 7.42417 4.69519
7.97847 7.42512 4.69577
7.97917 7.42608 4.69636
7.97986 7.42703 4.69694
7.98056 7.42799 4.69753
7.98125 7.42894 4.69812
7.98194 7.4299 4.6987
7.98264 7.43085 4.69929
7.98333 7.43181 4.69987
7.98403 7.43276 4.70046
7.98472 7.43372 4.70105
7.98542 7.43467 4.70163
7.98611 7.43563 4.70222
7.98681 7.43658 4.7028
7.9875 7.43754 4.70339
7.98819 7.43849 4.70398
7.98889 7.43944 4.70456
7.98958 7.4404 4.70515
7.99028 7.44135 4.70573
7.99097 7.44231 4.70632
7.99167 7.44326 4.70691
7.99236 7.44422 4.70749
7.99306 7.44517 4.70808
7.99375 7.44613 4.70866
7.99444 7.44708 4.70925
7.99514 7.44804 4.70983
7.99583 7.44899 4.71042
7.99653 7.44995 4.71101
7.99722 7.4509 4.71159
7.99792 7.45186 4.71218
7.99861 7.45281 4.71276
7.99931 7.45377 4.71335
8 7.45472 4.71394
8.00069 7.45568 4.71452
8.00139 7.45663 4.71511
8.00208 7.45759 4.71569
8.00278 7.45854 4.71628
8.00347 7.4595 4.71687
8.00417 7.46045 4.71745
8.00486 7.46141 4.71804
8.00556 7.46236 4.71862
8.00625 7.46332 4.71921
8.00694 7.46427 4.71979
8.00764 7.46523 4.72038
8.00833 7.46618 4.72097
8.00903 7.46714 4.72155
8.00972 7.46809 4.72214
8.01042 7.46905 4.72272
8.01111 7.47 4.72331
8.01181 7.47096 4.7239
8.0125 7.47191 4.72448
8.01319 7.47287 4.72507
8.01389 7.47382 4.72565
8.01458 7.47478 4.72624
8.01528 7.47573 4.72683
8.01597 7.47669 4.72741
8.01667 7.47764 4.728
8.01736 7.4786 4.72858
8.01806 7.47955 4.72917
8.01875 7.48051 4.72975
8.01944 7.48146 4.73034
8.02014 7.48242 4.73093
8.02083 7.48337 4.73151
8.02153 7.48433 4.7321
8.02222 7.48528 4.73268
8.02292 7.48624 4.73327
8.02361 7.48719 4.73386
8.02431 7.48815 4.73444
8.025 7.4891 4.73503
8.02569 7.49005 4.73561
8.02639 7.49101 4.7362
8.02708 7.49196 4.73678
8.02778 7.49292 4.73737
8.02847 7.49387 4.73796
8.02917 7.49483 4.73854
8.02986 7.49578 4.73913
8.03056 7.49674 4.73971
8.03125 7.49769 4.7403
8.03194 7.49865 4.74089
8.03264 7.4996 4.74147
8.03333 7.50056 4.74206
8.03403 7.50151 4.74264
8.03472 7.50247 4.74323
8.03542 7.50342 4.74381
8.03611 7.50438 4.7444
8.03681 7.50533 4.74499
8.0375 7.50629 4.74557
8.03819 7.50724 4.74616
8.03889 7.5082 4.74674
8.03958 7.50915 4.74733
8.04028 7.51011 4.74792
8.04097 7.51106 4.7485
8.04167 7.51202 4.74909
8.04236 7.51297 4.74967
8.04306 7.51393 4.75026
8.04375 7.51488 4.75084
8.04444 7.51584 4.75143
8.04514 7.51679 4.75202
8.04583 7.51775 4.7526
8.04653 7.5187 4.75319
8.04722 7.51966 4.75377
8.04792 7.52061 4.75436
8.04861 7.52157 4.75495
8.04931 7.52252 4.75553
8.05 7.52348 4.75612
8.05069 7.52443 4.7567
8.05139 7.52539 4.75729
8.05208 7.52634 4.75787
8.05278 7.5273 4.75846
8.05347 7.52825 4.75905
8.05417 7.5292 4.75963
8.05486 7.53016 4.76022
8.05556 7.53111 4.7608
8.05625 7.53207 4.76139
8.05694 7.53302 4.76197
8.05764 7.53398 4.76256
8.05833 7.53493 4.76315
8.05903 7.53589 4.76373
8.05972 7.53684 4.76432
8.06042 7.5378 4.7649
8.06111 7.53875 4.76549
8.06181 7.53971 4.76608
8.0625 7.54066 4.76666
8.06319 7.54162 4.76725
8.06389 7.54257 4.76783
8.06458 7.54353 4.76842
8.06528 7.54448 4.769
8.06597 7.54544 4.76959
8.06667 7.54639 4.77018
8.06736 7.54735 4.77076
8.06806 7.5483 4.77135
8.06875 7.54926 4.77193
8.06944 7.55021 4.77252
8.07014 7.55117 4.7731
8.07083 7.55212 4.77369
8.07153 7.55308 4.77428
8.07222 7.55403 4.77486
8.07292 7.55499 4.77545
8.07361 7.55594 4.77603
8.07431 7.5569 4.77662
8.075 7.55785 4.77721
8.07569 7.55881 4.77779
8.07639 7.55976 4.77838
8.07708 7.56072 4.77896
8.07778 7.56167 4.77955
8.07847 7.56263 4.78013
8.07917 7.56358 4.78072
8.07986 7.56453 4.78131
8.08056 7.56549 4.78189
8.08125 7.56644 4.78248
8.08194 7.5674 4.78306
8.08264 7.56835 4.78365
8.08333 7.56931 4.78423
8.08403 7.57026 4.78482
8.08472 7.57122 4.78541
8.08542 7.57217 4.78599
8.08611 7.57313 4.78658
8.08681 7.57408 4.78716
8.0875 7.57504 4.78775
8.08819 7.57599 4.78833
8.08889 7.57695 4.78892
8.08958 7.5779 4.78951
8.09028 7.57886 4.79009
8.09097 7.57981 4.79068
8.09167 7.58077 4.79126
8.09236 7.58172 4.79185
8.09306 7.58268 4.79243
8.09375 7.58363 4.79302
8.09444 7.58459 4.79361
8.09514 7.58554 4.79419
8.09583 7.5865 4.79478
8.09653 7.58745 4.79536
8.09722 7.58841 4.79595
8.09792 7.58936 4.79653
8.09861 7.59032 4.79712
8.09931 7.59127 4.79771
8.1 7.59223 4.79829
8.10069 7.59318 4.79888
8.10139 7.59414 4.79946
8.10208 7.59509 4.80005
8.10278 7.59604 4.80063
8.10347 7.597 4.80122
8.10417 7.59795 4.80181
8.10486 7.59891 4.80239
8.10556 7.59986 4.80298
8.10625 7.60082 4.80356
8.10694 7.60177 4.80415
8.10764 7.60273 4.80473
8.10833 7.60368 4.80532
8.10903 7.60464 4.80591
8.10972 7.60559 4.80649
8.11042 7.60655 4.80708
8.11111 7.6075 4.80766
8.11181 7.60846 4.80825
8.1125 7.60941 4.80883
8.11319 7.61037 4.80942
8.11389 7.61132 4.81001
8.11458 7.61228 4.81059
8.11528 7.61323 4.81118
8.11597 7.61419 4.81176
8.11667 7.61514 4.81235
8.11736 7.6161 4.81293
8.11806 7.61705 4.81352
8.11875 7.61801 4.81411
8.11944 7.61896 4.81469
8.12014 7.61992 4.81528
8.12083 7.62087 4.81586
8.12153 7.62183 4.81645
8.12222 7.62278 4.81703
8.12292 7.62374 4.81762
8.12361 7.62469 4.81821
8.12431 7.62564 4.81879
8.125 7.6266 4.81938
8.12569 7.62755 4.81996
8.12639 7.62851 4.82055
8.12708 7.62946 4.82113
8.12778 7.63042 4.82172
8.12847 7.63137 4.82231
8.12917 7.63233 4.82289
8.12986 7.63328 4.82348
8.13056 7.63424 4.82406
8.13125 7.63519 4.82465
8.13194 7.63615 4.82523
8.13264 7.6371 4.82582
8.13333 7.63806 4.82641
8.13403 7.63901 4.82699
8.13472 7.63997 4.82758
8.13542 7.64092 4.82816
8.13611 7.64188 4.82875
8.13681 7.64283 4.82933
8.1375 7.64379 4.82992
8.13819 7.64474 4.83051
8.13889 7.6457 4.83109
8.13958 7.64665 4.83168
8.14028 7.64761 4.83226
8.14097 7.64856 4.83285
8.14167 7.64952 4.83343
8.14236 7.65047 4.83402
8.14306 7.65142 4.8346
8.14375 7.65238 4.83519
8.14444 7.65333 4.83578
8.14514 7.65429 4.83636
8.14583 7.65524 4.83695
8.14653 7.6562 4.83753
8.14722 7.65715 4.83812
8.14792 7.65811 4.8387
8.14861 7.65906 4.83929
8.14931 7.66002 4.83988
8.15 7.66097 4.84046
8.15069 7.66193 4.84105
8.15139 7.66288 4.84163
8.15208 7.66384 4.84222
8.15278 7.66479 4.8428
8.15347 7.66575 4.84339
8.15417 7.6667 4.84397
8.15486 7.66766 4.84456
8.15556 7.66861 4.84515
8.15625 7.66957 4.84573
8.15694 7.67052 4.84632
8.15764 7.67148 4.8469
8.15833 7.67243 4.84749
8.15903 7.67339 4.84807
8.15972 7.67434 4.84866
8.16042 7.6753 4.84925
8.16111 7.67625 4.84983
8.16181 7.6772 4.85042
8.1625 7.67816 4.851
8.16319 7.67911 4.85159
8.16389 7.68007 4.85217
8.16458 7.68102 4.85276
8.16528 7.68198 4.85335
8.16597 7.68293 4.85393
8.16667 7.68389 4.85452
8.16736 7.68484 4.8551
8.16806 7.6858 4.85569
8.16875 7.68675 4.85627
8.16944 7.68771 4.85686
8.17014 7.68866 4.85744
8.17083 7.68962 4.85803
8.17153 7.69057 4.85862
8.17222 7.69153 4.8592
8.17292 7.69248 4.85979
8.17361 7.69344 4.86037
8.17431 7.69439 4.86096
8.175 7.69535 4.86154
8.17569 7.6963 4.86213
8.17639 7.69726 4.86271
8.17708 7.69821 4.8633
8.17778 7.69917 4.86389
8.17847 7.70012 4.86447
8.17917 7.70107 4.86506
8.17986 7.70203 4.86564
8.18056 7.70298 4.86623
8.18125 7.70394 4.86681
8.18194 7.70489 4.8674
8.18264 7.70585 4.86799
8.18333 7.7068 4.86857
8.18403 7.70776 4.86916
8.18472 7.70871 4.86974
8.18542 7.70967 4.87033
8.18611 7.71062 4.87091
8.18681 7.71158 4.8715
8.1875 7.71253 4.87208
8.18819 7.71349 4.87267
8.18889 7.71444 4.87326
8.18958 7.7154 4.87384
8.19028 7.71635 4.87443
8.19097 7.71731 4.87501
8.19167 7.71826 4.8756
8.19236 7.71922 4.87618
8.19306 7.72017 4.87677
8.19375 7.72113 4.87735
8.19444 7.72208 4.87794
8.19514 7.72303 4.87853
8.19583 7.72399 4.87911
8.19653 7.72494 4.8797
8.19722 7.7259 4.88028
8.19792 7.72685 4.88087
8.19861 7.72781 4.88145
8.19931 7.72876 4.88204
8.2 7.72972 4.88262
8.20069 7.73067 4.88321
8.20139 7.73163 4.8838
8.20208 7.73258 4.88438
8.20278 7.73354 4.88497
8.20347 7.73449 4.88555
8.20417 7.73545 4.88614
8.20486 7.7364 4.88672
8.20556 7.73736 4.88731
8.20625 7.73831 4.88789
8.20694 7.73927 4.88848
8.20764 7.74022 4.88907
8.20833 7.74118 4.88965
8.20903 7.74213 4.89024
8.20972 7.74309 4.89082
8.21042 7.74404 4.89141
8.21111 7.74499 4.89199
8.21181 7.74595 4.89258
8.2125 7.7469 4.89316
8.21319 7.74786 4.89375
8.21389 7.74881 4.89434
8.21458 7.74977 4.89492
8.21528 7.75072 4.89551
8.21597 7.75168 4.89609
8.21667 7.75263 4.89668
8.21736 7.75359 4.89726
8.21806 7.75454 4.89785
8.21875 7.7555 4.89843
8.21944 7.75645 4.89902
8.22014 7.75741 4.89961
8.22083 7.75836 4.90019
8.22153 7.75932 4.90078
8.22222 7.76027 4.90136
8.22292 7.76123 4.90195
8.22361 7.76218 4.90253
8.22431 7.76314 4.90312
8.225 7.76409 4.9037
8.22569 7.76504 4.90429
8.22639 7.766 4.90488
8.22708 7.76695 4.90546
8.22778 7.76791 4.90605
8.22847 7.76886 4.90663
8.22917 7.76982 4.90722
8.22986 7.77077 4.9078
8.23056 7.77173 4.90839
8.23125 7.77268 4.90897
8.23194 7.77364 4.90956
8.23264 7.77459 4.91015
8.23333 7.77555 4.91073
8.23403 7.7765 4.91132
8.23472 7.77746 4.9119
8.23542 7.77841 4.91249
8.23611 7.77937 4.91307
8.23681 7.78032 4.91366
8.2375 7.78128 4.91424
8.23819 7.78223 4.91483
8.23889 7.78319 4.91541
8.23958 7.78414 4.916
8.24028 7.78509 4.91659
8.24097 7.78605 4.91717
8.24167 7.787 4.91776
8.24236 7.78796 4.91834
8.24306 7.78891 4.91893
8.24375 7.78987 4.91951
8.24444 7.79082 4.9201
8.24514 7.79178 4.92068
8.24583 7.79273 4.92127
8.24653 7.79369 4.92186
8.24722 7.79464 4.92244
8.24792 7.7956 4.92303
8.24861 7.79655 4.92361
8.24931 7.79751 4.9242
8.25 7.79846 4.92478
8.25069 7.79942 4.92537
8.25139 7.80037 4.92595
8.25208 7.80133 4.92654
8.25278 7.80228 4.92712
8.25347 7.80324 4.92771
8.25417 7.80419 4.9283
8.25486 7.80514 4.92888
8.25556 7.8061 4.92947
8.25625 7.80705 4.93005
8.25694 7.80801 4.93064
8.25764 7.80896 4.93122
8.25833 7.80992 4.93181
8.25903 7.81087 4.93239
8.25972 7.81183 4.93298
8.26042 7.81278 4.93357
8.26111 7.81374 4.93415
8.26181 7.81469 4.93474
8.2625 7.81565 4.93532
8.26319 7.8166 4.93591
8.26389 7.81756 4.93649
8.26458 7.81851 4.93708
8.26528 7.81947 4.93766
8.26597 7.82042 4.93825
8.26667 7.82138 4.93883
8.26736 7.82233 4.93942
8.26806 7.82328 4.94001
8.26875 7.82424 4.94059
8.26944 7.82519 4.94118
8.27014 7.82615 4.94176
8.27083 7.8271 4.94235
8.27153 7.82806 4.94293
8.27222 7.82901 4.94352
8.27292 7.82997 4.9441
8.27361 7.83092 4.94469
8.27431 7.83188 4.94527
8.275 7.83283 4.94586
8.27569 7.83379 4.94645
8.27639 7.83474 4.94703
8.27708 7.8357 4.94762
8.27778 7.83665 4.9482
8.27847 7.83761 4.94879
8.27917 7.83856 4.94937
8.27986 7.83952 4.94996
8.28056 7.84047 4.95054
8.28125 7.84142 4.95113
8.28194 7.84238 4.95171
8.28264 7.84333 4.9523
8.28333 7.84429 4.95289
8.28403 7.84524 4.95347
8.28472 7.8462 4.95406
8.28542 7.84715 4.95464
8.28611 7.84811 4.95523
8.28681 7.84906 4.95581
8.2875 7.85002 4.9564
8.28819 7.85097 4.95698
8.28889 7.85193 4.95757
8.28958 7.85288 4.95815
8.29028 7.85384 4.95874
8.29097 7.85479 4.95933
8.29167 7.85575 4.95991
8.29236 7.8567 4.9605
8.29306 7.85766 4.96108
8.29375 7.85861 4.96167
8.29444 7.85956 4.96225
8.29514 7.86052 4.96284
8.29583 7.86147 4.96342
8.29653 7.86243 4.96401
8.29722 7.86338 4.96459
8.29792 7.86434 4.96518
8.29861 7.86529 4.96576
8.29931 7.86625 4.96635
8.3 7.8672 4.96694
8.30069 7.86816 4.96752
8.30139 7.86911 4.96811
8.30208 7.87007 4.96869
8.30278 7.87102 4.96928
8.30347 7.87198 4.96986
8.30417 7.87293 4.97045
8.30486 7.87389 4.97103
8.30556 7.87484 4.97162
8.30625 7.87579 4.9722
8.30694 7.87675 4.97279
8.30764 7.8777 4.97338
8.30833 7.87866 4.97396
8.30903 7.87961 4.97455
8.30972 7.88057 4.97513
8.31042 7.88152 4.97572
8.31111 7.88248 4.9763
8.31181 7.88343 4.97689
8.3125 7.88439 4.97747
8.31319 7.88534 4.97806
8.31389 7.8863 4.97864
8.31458 7.88725 4.97923
8.31528 7.88821 4.97981
8.31597 7.88916 4.9804
8.31667 7.89012 4.98099
8.31736 7.89107 4.98157
8.31806 7.89202 4.98216
8.31875 7.89298 4.98274
8.31944 7.89393 4.98333
8.32014 7.89489 4.98391
8.32083 7.89584 4.9845
8.32153 7.8968 4.98508
8.32222 7.89775 4.98567
8.32292 7.89871 4.98625
8.32361 7.89966 4.98684
8.32431 7.90062 4.98742
8.325 7.90157 4.98801
8.32569 7.90253 4.9886
8.32639 7.90348 4.98918
8.32708 7.90444 4.98977
8.32778 7.90539 4.99035
8.32847 7.90635 4.99094
8.32917 7.9073 4.99152
8.32986 7.90825 4.99211
8.33056 7.90921 4.99269
8.33125 7.91016 4.99328
8.33194 7.91112 4.99386
8.33264 7.91207 4.99445
8.33333 7.91303 4.99503
8.33403 7.91398 4.99562
8.33472 7.91494 4.99621
8.33542 7.91589 4.99679
8.33611 7.91685 4.99738
8.33681 7.9178 4.99796
8.3375 7.91876 4.99855
8.33819 7.91971 4.99913
8.33889 7.92067 4.99972
8.33958 7.92162 5.0003
8.34028 7.92258 5.00089
8.34097 7.92353 5.00147
8.34167 7.92448 5.00206
8.34236 7.92544 5.00264
8.34306 7.92639 5.00323
8.34375 7.92735 5.00381
8.34444 7.9283 5.0044
8.34514 7.92926 5.00499
8.34583 7.93021 5.00557
8.34653 7.93117 5.00616
8.34722 7.93212 5.00674
8.34792 7.93308 5.00733
8.34861 7.93403 5.00791
8.34931 7.93499 5.0085
8.35 7.93594 5.00908
8.35069 7.9369 5.00967
8.35139 7.93785 5.01025
8.35208 7.93881 5.01084
8.35278 7.93976 5.01142
8.35347 7.94071 5.01201
8.35417 7.94167 5.01259
8.35486 7.94262 5.01318
8.35556 7.94358 5.01377
8.35625 7.94453 5.01435
8.35694 7.94549 5.01494
8.35764 7.94644 5.01552
8.35833 7.9474 5.01611
8.35903 7.94835 5.01669
8.35972 7.94931 5.01728
8.36042 7.95026 5.01786
8.36111 7.95122 5.01845
8.36181 7.95217 5.01903
8.3625 7.95313 5.01962
8.36319 7.95408 5.0202
8.36389 7.95503 5.02079
8.36458 7.95599 5.02137
8.36528 7.95694 5.02196
8.36597 7.9579 5.02255
8.36667 7.95885 5.02313
8.36736 7.95981 5.02372
8.36806 7.96076 5.0243
8.36875 7.96172 5.02489
8.36944 7.96267 5.02547
8.37014 7.96363 5.02606
8.37083 7.96458 5.02664
8.37153 7.96554 5.02723
8.37222 7.96649 5.02781
8.37292 7.96745 5.0284
8.37361 7.9684 5.02898
8.37431 7.96935 5.02957
8.375 7.97031 5.03015
8.37569 7.97126 5.03074
8.37639 7.97222 5.03133
8.37708 7.97317 5.03191
8.37778 7.97413 5.0325
8.37847 7.97508 5.03308
8.37917 7.97604 5.03367
8.37986 7.97699 5.03425
8.38056 7.97795 5.03484
8.38125 7.9789 5.03542
8.38194 7.97986 5.03601
8.38264 7.98081 5.03659
8.38333 7.98177 5.03718
8.38403 7.98272 5.03776
8.38472 7.98368 5.03835
8.38542 7.98463 5.03893
8.38611 7.98558 5.03952
8.38681 7.98654 5.0401
8.3875 7.98749 5.04069
8.38819 7.98845 5.04128
8.38889 7.9894 5.04186
8.38958 7.99036 5.04245
8.39028 7.99131 5.04303
8.39097 7.99227 5.04362
8.39167 7.99322 5.0442
8.39236 7.99418 5.04479
8.39306 7.99513 5.04537
8.39375 7.99609 5.04596
8.39444 7.99704 5.04654
8.39514 7.998 5.04713
8.39583 7.99895 5.04771
8.39653 7.9999 5.0483
8.39722 8.00086 5.04888
8.39792 8.00181 5.04947
8.39861 8.00277 5.05005
8.39931 8.00372 5.05064
8.4 8.00468 5.05123
8.40069 8.00563 5.05181
8.40139 8.00659 5.0524
8.40208 8.00754 5.05298
8.40278 8.0085 5.05357
8.40347 8.00945 5.05415
8.40417 8.01041 5.05474
8.40486 8.01136 5.05532
8.40556 8.01231 5.05591
8.40625 8.01327 5.05649
8.40694 8.01422 5.05708
8.40764 8.01518 5.05766
8.40833 8.01613 5.05825
8.40903 8.01709 5.05883
8.40972 8.01804 5.05942
8.41042 8.019 5.06
8.41111 8.01995 5.06059
8.41181 8.02091 5.06117
8.4125 8.02186 5.06176
8.41319 8.02282 5.06235
8.41389 8.02377 5.06293
8.41458 8.02473 5.06352
8.41528 8.02568 5.0641
8.41597 8.02663 5.06469
8.41667 8.02759 5.06527
8.41736 8.02854 5.06586
8.41806 8.0295 5.06644
8.41875 8.03045 5.06703
8.41944 8.03141 5.06761
8.42014 8.03236 5.0682
8.42083 8.03332 5.06878
8.42153 8.03427 5.06937
8.42222 8.03523 5.06995
8.42292 8.03618 5.07054
8.42361 8.03714 5.07112
8.42431 8.03809 5.07171
8.425 8.03905 5.07229
8.42569 8.04 5.07288
8.42639 8.04095 5.07346
8.42708 8.04191 5.07405
8.42778 8.04286 5.07464
8.42847 8.04382 5.07522
8.42917 8.04477 5.07581
8.42986 8.04573 5.07639
8.43056 8.04668 5.07698
8.43125 8.04764 5.07756
8.43194 8.04859 5.07815
8.43264 8.04955 5.07873
8.43333 8.0505 5.07932
8.43403 8.05146 5.0799
8.43472 8.05241 5.08049
8.43542 8.05336 5.08107
8.43611 8.05432 5.08166
8.43681 8.05527 5.08224
8.4375 8.05623 5.08283
8.43819 8.05718 5.08341
8.43889 8.05814 5.084
8.43958 8.05909 5.08458
8.44028 8.06005 5.08517
8.44097 8.061 5.08575
8.44167 8.06196 5.08634
8.44236 8.06291 5.08692
8.44306 8.06387 5.08751
8.44375 8.06482 5.0881
8.44444 8.06578 5.08868
8.44514 8.06673 5.08927
8.44583 8.06768 5.08985
8.44653 8.06864 5.09044
8.44722 8.06959 5.09102
8.44792 8.07055 5.09161
8.44861 8.0715 5.09219
8.44931 8.07246 5.09278
8.45 8.07341 5.09336
8.45069 8.07437 5.09395
8.45139 8.07532 5.09453
8.45208 8.07628 5.09512
8.45278 8.07723 5.0957
8.45347 8.07819 5.09629
8.45417 8.07914 5.09687
8.45486 8.08009 5.09746
8.45556 8.08105 5.09804
8.45625 8.082 5.09863
8.45694 8.08296 5.09921
8.45764 8.08391 5.0998
8.45833 8.08487 5.10038
8.45903 8.08582 5.10097
8.45972 8.08678 5.10155
8.46042 8.08773 5.10214
8.46111 8.08869 5.10273
8.46181 8.08964 5.10331
8.4625 8.0906 5.1039
8.46319 8.09155 5.10448
8.46389 8.0925 5.10507
8.46458 8.09346 5.10565
8.46528 8.09441 5.10624
8.46597 8.09537 5.10682
8.46667 8.09632 5.10741
8.46736 8.09728 5.10799
8.46806 8.09823 5.10858
8.46875 8.09919 5.10916
8.46944 8.10014 5.10975
8.47014 8.1011 5.11033
8.47083 8.10205 5.11092
8.47153 8.10301 5.1115
8.47222 8.10396 5.11209
8.47292 8.10491 5.11267
8.47361 8.10587 5.11326
8.47431 8.10682 5.11384
8.475 8.10778 5.11443
8.47569 8.10873 5.11501
8.47639 8.10969 5.1156
8.47708 8.11064 5.11618
8.47778 8.1116 5.11677
8.47847 8.11255 5.11735
8.47917 8.11351 5.11794
8.47986 8.11446 5.11852
8.48056 8.11542 5.11911
8.48125 8.11637 5.1197
8.48194 8.11732 5.12028
8.48264 8.11828 5.12087
8.48333 8.11923 5.12145
8.48403 8.12019 5.12204
